5035=1319|5010=ISSUER.DEFAULT.DATE|5011=20|5012=INTEGER|5002=1
5035=3812|5010=ISSUER.NAME|5011=60|5012=STRING|5002=1
5035=3391|5010=ISSUER.PRODUCT.NAME|5011=60|5012=STRING|5002=1
5035=3799|5010=ISSUER.SIGN|5011=6|5012=STRING|5002=1
5035=3898|5010=ISSUER.TYPE|5011=20|5012=INTEGER|5002=1
5035=1009|5010=ITS.ADJUSTED.VOLUME|5011=20|5012=INTEGER|5002=1
5035=1409|5010=KNOCK.DATE|5011=20|5012=INTEGER|5002=1
5035=3342|5010=KNOCK.DATE_UDT|5011=25|5012=DATETIME|5002=0
5035=3341|5010=KNOCK.STATUS|5011=1|5012=STRING|5002=1
5035=3388|5010=LAMBDA.OPTION.LEVERAGE|5011=25|5012=FLOAT|5002=1
5035=3801|5010=LANGUAGE|5011=3|5012=STRING|5002=1
5035=13121|5010=LAST.CONNECTION.TIME|5011=20|5012=INTEGER|5002=1
5035=366|5010=LAST.FLOOR.OFF.PAID|5011=25|5012=FLOAT|5002=1
5035=254|5010=LAST.NAV.DATE|5011=25|5012=DATETIME|5002=1
5035=1068|5010=LAST.ORDERBOOK.UPDATE|5011=20|5012=INTEGER|5002=1
5035=415|5010=LAST.RELEASE_DATE|5011=20|5012=INTEGER|5002=1
5035=855|5010=LAST.RELEASE_TIME|5011=20|5012=INTEGER|5002=1
5035=426|5010=LAST.SUSPENDED_DATE|5011=20|5012=INTEGER|5002=0
5035=282|5010=LAST.SUSPENDED_TIME|5011=20|5012=INTEGER|5002=1
5035=687|5010=LAST.TRADE.COND|5011=20|5012=INTEGER|5002=1
5035=397|5010=LAST.TRADE.MEAN.PRICE|5011=25|5012=FLOAT|5002=1
5035=392|5010=LAST.VALID.PRICE_DATE|5011=25|5012=FLOAT|5002=1
5035=888|5010=LATE.NAV.TRADE.PRICE|5011=25|5012=FLOAT|5002=1
5035=53|5010=LATE.TRADE.DATE|5011=20|5012=INTEGER|5002=1
5035=630|5010=LATE.TRADE.PRICE|5011=25|5012=FLOAT|5002=1
5035=657|5010=LATE.TRADE.SIZE|5011=20|5012=INTEGER|5002=1
5035=3041|5010=LEAPS|5011=60|5012=STRING|5002=1
5035=13312|5010=LEGACY.LOGIN|5011=1024|5012=STRING|5002=0
5035=1312|5010=LIBOR.VS.CMS|5011=25|5012=FLOAT|5002=1
5035=917|5010=LIFETIME.CEILING|5011=25|5012=FLOAT|5002=1
5035=3017|5010=LIFETIME.HIGH|5011=25|5012=FLOAT|5002=1
5035=263|5010=LIFETIME.HIGH_DATE|5011=25|5012=DATETIME|5002=1
5035=3080|5010=LIFETIME.LOW|5011=25|5012=FLOAT|5002=1
5035=476|5010=LIFETIME.LOW_DATE|5011=25|5012=DATETIME|5002=1
5035=338|5010=LIMIT.HIGH|5011=25|5012=FLOAT|5002=1
5035=339|5010=LIMIT.LOW|5011=25|5012=FLOAT|5002=1
5035=1236|5010=LIMIT.PRICE.FLAG|5011=20|5012=INTEGER|5002=1
5035=1053|5010=LIMIT.SIZE|5011=25|5012=FLOAT|5002=1
5035=3810|5010=LINKS|5011=20|5012=INTEGER|5002=1
5035=3900|5010=LIQUIDITY.GROUP|5011=20|5012=INTEGER|5002=1
5035=3674|5010=LIQUIDITY.PROVIDER|5011=20|5012=INTEGER|5002=1
5035=3389|5010=LIQUIDITY.RATING|5011=20|5012=INTEGER|5002=1
5035=3783|5010=LIST.POSITION|5011=20|5012=INTEGER|5002=1
5035=3784|5010=LIST.TYPE|5011=20|5012=INTEGER|5002=1
5035=3811|5010=LISTED.ISSUER|5011=6|5012=STRING|5002=1
5035=3365|5010=LISTING.DATE|5011=20|5012=INTEGER|5002=1
5035=3381|5010=LISTING.STATUS|5011=20|5012=INTEGER|5002=1
5035=49170|5010=LOAD_1|5011=20|5012=INTEGER|5002=0
5035=49172|5010=LOAD_15|5011=20|5012=INTEGER|5002=0
5035=49171|5010=LOAD_5|5011=20|5012=INTEGER|5002=0
5035=3912|5010=LOAN.TYPE|5011=29|5012=STRING|5002=1
5035=3170|5010=LOCAL.CODE|5011=65|5012=STRING|5002=1
5035=3174|5010=LOCAL.UNDERLYING.CODE|5011=29|5012=STRING|5002=1
5035=1449|5010=LOCK.PRICE|5011=25|5012=FLOAT|5002=1
5035=1305|5010=LOG.VOLATILITY.OIS|5011=25|5012=FLOAT|5002=1
5035=1304|5010=LOG.VOLATILITY.PRICE.IBOR|5011=25|5012=FLOAT|5002=1
5035=1448|5010=LOGNORMAL.VOLATILITY.SHIFT|5011=25|5012=FLOAT|5002=1
5035=234|5010=LONG.CAP_GAINS|5011=25|5012=FLOAT|5002=1
5035=5067|5010=LOST.BLOCK.COUNT|5011=20|5012=INTEGER|5002=1
5035=814|5010=LOT.SIZE|5011=20|5012=INTEGER|5002=1
5035=3716|5010=LOTTERY.DATE|5011=25|5012=DATETIME|5002=1
5035=3406|5010=LOW.TRADE.RATE|5011=25|5012=FLOAT|5002=0
5035=1047|5010=LOWER.PRICE.BAND|5011=25|5012=FLOAT|5002=1
5035=1497|5010=MACAULAY.DURATION|5011=25|5012=FLOAT|5002=1
5035=13314|5010=MAINTENANCE.OPT.FLAG|5011=20|5012=INTEGER|5002=0
5035=3418|5010=MANAGEMENT.FEE|5011=25|5012=FLOAT|5002=1
5035=3419|5010=MANAGEMENT.FEE.BASIS|5011=20|5012=INTEGER|5002=1
5035=3417|5010=MANAGEMENT.TYPE|5011=20|5012=INTEGER|5002=1
5035=728|5010=MANAGER.COUNT|5011=20|5012=INTEGER|5002=0
5035=733|5010=MANAGER.ID|5011=20|5012=INTEGER|5002=0
5035=740|5010=MANAGER.PERFORMANCE.AVG.VALUE|5011=25|5012=FLOAT|5002=0
5035=739|5010=MANAGER.PERFORMANCE.VALUE|5011=25|5012=FLOAT|5002=0
5035=3373|5010=MARGIN.BUY|5011=25|5012=FLOAT|5002=1
5035=3375|5010=MARGIN.COVERED_SHORT|5011=25|5012=FLOAT|5002=1
5035=3376|5010=MARGIN.NAKED_SHORT|5011=25|5012=FLOAT|5002=1
5035=3711|5010=MARGIN.RATE|5011=25|5012=FLOAT|5002=1
5035=3374|5010=MARGIN.SELL|5011=25|5012=FLOAT|5002=1
5035=3917|5010=MARKET.CAP|5011=25|5012=FLOAT|5002=1
5035=593|5010=MARKET.HIGH.ALERT|5011=1|5012=BOOL|5002=1
5035=1283|5010=MARKET.ID|5011=8|5012=STRING|5002=1
5035=3685|5010=MARKET.ID.CODE|5011=20|5012=INTEGER|5002=1
5035=591|5010=MARKET.LOW.ALERT|5011=1|5012=BOOL|5002=1
5035=950|5010=MARKET_OPEN_INTEREST|5011=20|5012=INTEGER|5002=1
5035=3300|5010=MARKET_SHARE_BOC|5011=1|5012=STRING|5002=0
5035=3301|5010=MARKET_SHARE_FIRM_1|5011=30|5012=STRING|5002=0
5035=3302|5010=MARKET_SHARE_FIRM_2|5011=30|5012=STRING|5002=0
5035=3303|5010=MARKET_SHARE_FIRM_3|5011=30|5012=STRING|5002=0
5035=3304|5010=MARKET_SHARE_FIRM_4|5011=30|5012=STRING|5002=0
5035=3305|5010=MARKET_SHARE_FIRM_5|5011=30|5012=STRING|5002=0
5035=13305|5010=MASTER.QUERY.TAG|5011=20|5012=INTEGER|5002=0
5035=449|5010=MATCH.QTTY|5011=20|5012=INTEGER|5002=1
5035=341|5010=MATURITY.DATE|5011=20|5012=INTEGER|5002=1
5035=3756|5010=MATURITY.LOWER.LIMIT|5011=20|5012=INTEGER|5002=1
5035=3757|5010=MATURITY.UPPER.LIMIT|5011=20|5012=INTEGER|5002=1
5035=3720|5010=MATURITY.VALUE|5011=25|5012=FLOAT|5002=1
5035=3136|5010=MATURITY.YIELD|5011=25|5012=FLOAT|5002=1
5035=887|5010=MAX.COUPON|5011=25|5012=FLOAT|5002=1
5035=13343|5010=MAX.CSPDB.MEMORY|5011=20|5012=INTEGER|5002=0
5035=3493|5010=MAX.OFF_BOOK.TRADE.SIZE|5011=20|5012=INTEGER|5002=1
5035=3920|5010=MAX.ORDER.SIZE|5011=20|5012=INTEGER|5002=1
5035=3360|5010=MAX.ORDER.VALIDITY|5011=20|5012=INTEGER|5002=1
5035=13267|5010=MAX.OUTPUT.PERCENT.LASTSEC|5011=20|5012=INTEGER|5002=1
5035=3494|5010=MAX.PRICE.IMPROVEMENT|5011=25|5012=FLOAT|5002=1
5035=3344|5010=MAX.REDEM|5011=25|5012=FLOAT|5002=0
5035=3390|5010=MAX.REDEMPTION.VALUE|5011=25|5012=FLOAT|5002=1
5035=1431|5010=MAX.SPREAD.PCT|5011=25|5012=FLOAT|5002=1
5035=1329|5010=MAX.YIELD|5011=25|5012=FLOAT|5002=1
5035=1330|5010=MAX.YIELD.ANNUALISED|5011=25|5012=FLOAT|5002=1
5035=235|5010=MEDIUM.CAP_GAINS|5011=25|5012=FLOAT|5002=1
5035=3240|5010=MIC.CODE|5011=4|5012=STRING|5002=1
5035=3241|5010=MIC.CODE_REF.MKT|5011=4|5012=STRING|5002=1
5035=1313|5010=MID.BPS|5011=25|5012=FLOAT|5002=1
5035=901|5010=MID.GROSS.BASIS|5011=25|5012=FLOAT|5002=1
5035=343|5010=MID.HIGH|5011=25|5012=FLOAT|5002=1
5035=1056|5010=MID.INDIC.PRICE|5011=25|5012=FLOAT|5002=1
5035=344|5010=MID.LOW|5011=25|5012=FLOAT|5002=1
5035=1205|5010=MID.OAS.SPREAD|5011=25|5012=FLOAT|5002=1
5035=346|5010=MID.OPEN|5011=25|5012=FLOAT|5002=1
5035=905|5010=MID.PAR.PAR.SWAP_TO_MATURITY|5011=25|5012=FLOAT|5002=1
5035=881|5010=MID.PAR_PAR|5011=25|5012=FLOAT|5002=1
5035=347|5010=MID.PRICE|5011=25|5012=FLOAT|5002=1
5035=1463|5010=MID.PRICE.INDEX.SPREAD|5011=25|5012=FLOAT|5002=1
5035=904|5010=MID.SPREAD_TO_MATURITY|5011=25|5012=FLOAT|5002=1
5035=865|5010=MID.YIELD.YIELD|5011=25|5012=FLOAT|5002=1
5035=880|5010=MID_YIELD|5011=25|5012=FLOAT|5002=1
5035=3250|5010=MIFID_COMPLEX.IND|5011=20|5012=INTEGER|5002=1
5035=3258|5010=MIFID_EFFECTIVE.DATE|5011=25|5012=DATETIME|5002=1
5035=3251|5010=MIFID_IN.SCOPE.IND|5011=20|5012=INTEGER|5002=1
5035=3252|5010=MIFID_LIQUIDITY.IND|5011=20|5012=INTEGER|5002=1
5035=3254|5010=MIFID_STND.MKT.SIZE.CODE|5011=2|5012=STRING|5002=1
5035=3255|5010=MIFID_STND.MKT.SIZE.DESC|5011=50|5012=STRING|5002=1
5035=3357|5010=MIN.AUCTION.VOLUME|5011=20|5012=INTEGER|5002=1
5035=3296|5010=MIN.BLOCK.TRADE.SIZE|5011=20|5012=INTEGER|5002=1
5035=3505|5010=MIN.BLOCK.TRADE.VALUE|5011=20|5012=INTEGER|5002=1
5035=886|5010=MIN.COUPON|5011=25|5012=FLOAT|5002=1
5035=3298|5010=MIN.CROSS.TRADE.SIZE|5011=20|5012=INTEGER|5002=1
5035=1320|5010=MIN.EXERCISE.QUANTITY|5011=20|5012=INTEGER|5002=1
5035=3259|5010=MIN.HIDDEN_ORDER.VALUE|5011=20|5012=INTEGER|5002=1
5035=329|5010=MIN.INDIC.CURRENCY|5011=25|5012=FLOAT|5002=1
5035=330|5010=MIN.INDIC.PRICE_DATE|5011=20|5012=INTEGER|5002=1
5035=340|5010=MIN.LOT|5011=20|5012=INTEGER|5002=0
5035=3361|5010=MIN.ORDER.SIZE|5011=20|5012=INTEGER|5002=1
5035=3362|5010=MIN.QUOTE.SIZE|5011=20|5012=INTEGER|5002=1
5035=3297|5010=MIN.STRATEGY.BLOCK.TRADE.SIZE|5011=20|5012=INTEGER|5002=1
5035=3299|5010=MIN.STRATEGY.CROSS.TRADE.SIZE|5011=20|5012=INTEGER|5002=1
5035=456|5010=MIN.TRADE.SIZE|5011=20|5012=INTEGER|5002=1
5035=47|5010=MKT.COND|5011=20|5012=INTEGER|5002=1
5035=3680|5010=MKT.EXCHANGE.SIZE|5011=20|5012=INTEGER|5002=1
5035=825|5010=MKT.FULL.START|5011=20|5012=INTEGER|5002=1
5035=349|5010=MKT.NORMAL.SIZE|5011=20|5012=INTEGER|5002=1
5035=930|5010=MKT.ORDER.ASK.SIZE|5011=20|5012=INTEGER|5002=1
5035=931|5010=MKT.ORDER.BID.SIZE|5011=20|5012=INTEGER|5002=1
5035=350|5010=MKT.PERIOD.CODE|5011=20|5012=INTEGER|5002=1
5035=351|5010=MKT.PHASE|5011=20|5012=INTEGER|5002=1
5035=3926|5010=MKT.RETAIL.SIZE|5011=20|5012=INTEGER|5002=1
5035=353|5010=MKT.SECTOR|5011=20|5012=INTEGER|5002=1
5035=352|5010=MKT.SEGMENT|5011=20|5012=INTEGER|5002=1
5035=1441|5010=MKT.SEGMENT.LEGAL|5011=20|5012=INTEGER|5002=1
5035=846|5010=MKT.SEGMENT.SECTOR|5011=20|5012=INTEGER|5002=1
5035=1186|5010=MKT.SPREAD|5011=25|5012=FLOAT|5002=1
5035=3682|5010=MKT.STANDARD.SIZE|5011=20|5012=INTEGER|5002=1
5035=3925|5010=MKT.STANDARD.SIZE.VALUE|5011=20|5012=INTEGER|5002=1
5035=3670|5010=MKT.SUB.ABRV|5011=29|5012=STRING|5002=0
5035=3669|5010=MKT.SUB.DESC|5011=20|5012=STRING|5002=0
5035=2505|5010=MKT.TYPE|5011=20|5012=INTEGER|5002=1
5035=354|5010=MM.COND|5011=20|5012=INTEGER|5002=1
5035=355|5010=MM.ID|5011=5|5012=STRING|5002=1
5035=1237|5010=MM.ID.INT|5011=20|5012=INTEGER|5002=1
5035=1039|5010=MM.PRIMARY|5011=20|5012=INTEGER|5002=1
5035=356|5010=MM.STATUS.CODE|5011=20|5012=INTEGER|5002=0
5035=306|5010=MMQUOTEID.ORDERID.KEY|5011=20|5012=INTEGER|5002=1
5035=697|5010=MODIFICATION.PRICE|5011=20|5012=INTEGER|5002=0
5035=723|5010=MONEY_FLOW.BOOK.OFF.EXECUTE.VALUE|5011=25|5012=FLOAT|5002=0
5035=722|5010=MONEY_FLOW.EXECUTE.VALUE|5011=25|5012=FLOAT|5002=0
5035=736|5010=MONTH.PERIOD.COUNT|5011=20|5012=INTEGER|5002=0
5035=742|5010=MONTHLY.BEST.PERFORMANCE.DATE|5011=25|5012=DATETIME|5002=0
5035=741|5010=MONTHLY.BEST.PERFORMANCE.VALUE|5011=25|5012=FLOAT|5002=0
5035=3915|5010=MONTHLY.HIGH.DATE|5011=20|5012=INTEGER|5002=1
5035=231|5010=MONTHLY.HIGH.PRICE|5011=25|5012=FLOAT|5002=1
5035=3916|5010=MONTHLY.LOW.DATE|5011=20|5012=INTEGER|5002=1
5035=256|5010=MONTHLY.LOW.PRICE|5011=25|5012=FLOAT|5002=1
5035=744|5010=MONTHLY.WORST.PERFORMANCE.DATE|5011=25|5012=DATETIME|5002=1
5035=743|5010=MONTHLY.WORST.PERFORMANCE.VALUE|5011=25|5012=FLOAT|5002=1
5035=1487|5010=MONTHLY_AVERAGE_PRICE|5011=25|5012=FLOAT|5002=1
5035=962|5010=MONTHLY_AVERAGE_SETTLEMENT_PRICE|5011=25|5012=FLOAT|5002=1
5035=961|5010=MONTHLY_MOVING_AVERAGE_PRICE|5011=25|5012=FLOAT|5002=0
5035=838|5010=MORTGAGE.TYPE|5011=20|5012=INTEGER|5002=0
5035=915|5010=MORTGAGE.YIELD|5011=25|5012=FLOAT|5002=0
5035=650|5010=MSG.CLEAR.IND|5011=20|5012=INTEGER|5002=0
5035=13193|5010=MSG.COUNT|5011=20|5012=INTEGER|5002=1
5035=32743|5010=MSG.CTL.CANCEL|5011=20|5012=INTEGER|5002=0
5035=32744|5010=MSG.CTL.CLOSE|5011=20|5012=INTEGER|5002=0
5035=32742|5010=MSG.CTL.COMMIT|5011=20|5012=INTEGER|5002=0
5035=32745|5010=MSG.CTL.CURSOR|5011=20|5012=INTEGER|5002=0
5035=32748|5010=MSG.CTL.HEARTBEAT|5011=20|5012=INTEGER|5002=0
5035=32747|5010=MSG.CTL.MISSED.MULTI|5011=20|5012=INTEGER|5002=0
5035=32746|5010=MSG.CTL.MISSED.ONE|5011=20|5012=INTEGER|5002=0
5035=32763|5010=MSG.FROM.ID|5011=20|5012=INTEGER|5002=0
5035=13176|5010=MSG.INPUT.COUNT|5011=20|5012=INTEGER|5002=1
5035=32752|5010=MSG.RE.CONTROL|5011=20|5012=INTEGER|5002=0
5035=32759|5010=MSG.RE.MSGID|5011=20|5012=INTEGER|5002=0
5035=32757|5010=MSG.RE.TOPIC|5011=64|5012=STRING|5002=0
5035=32764|5010=MSG.RE.TRID|5011=20|5012=INTEGER|5002=0
5035=32758|5010=MSG.RE.TYPE|5011=64|5012=STRING|5002=0
5035=32762|5010=MSG.REPLY.ID|5011=20|5012=INTEGER|5002=0
5035=32753|5010=MSG.REPLY.SPACE|5011=20|5012=INTEGER|5002=0
5035=32767|5010=MSG.TO.ID|5011=20|5012=INTEGER|5002=0
5035=32766|5010=MSG.TO.TOPIC|5011=64|5012=STRING|5002=0
5035=816|5010=MSG.TYPE|5011=20|5012=INTEGER|5002=1
5035=804|5010=MSG.WARNING.IND|5011=20|5012=INTEGER|5002=1
5035=3819|5010=NAME.LOCAL|5011=80|5012=STRING|5002=1
5035=358|5010=NAV.CHG|5011=25|5012=FLOAT|5002=1
5035=611|5010=NAV.HIGH|5011=25|5012=FLOAT|5002=0
5035=678|5010=NAV.IND|5011=20|5012=INTEGER|5002=1
5035=607|5010=NAV.LOW|5011=25|5012=FLOAT|5002=0
5035=359|5010=NAV.OPEN|5011=25|5012=FLOAT|5002=0
5035=357|5010=NAV.PRICE|5011=25|5012=FLOAT|5002=1
5035=792|5010=NEAR.INDIC.CLEAR.PRICE|5011=25|5012=FLOAT|5002=1
5035=49186|5010=NET_0.READ.KBPS|5011=25|5012=FLOAT|5002=0
5035=49187|5010=NET_0.WRITE.KBPS|5011=25|5012=FLOAT|5002=0
5035=49188|5010=NET_1.READ.KBPS|5011=25|5012=FLOAT|5002=0
5035=49189|5010=NET_1.WRITE.KBPS|5011=25|5012=FLOAT|5002=0
5035=49190|5010=NET_2.READ.KBPS|5011=25|5012=FLOAT|5002=0
5035=49191|5010=NET_2.WRITE.KBPS|5011=25|5012=FLOAT|5002=0
5035=223|5010=NETWORK.PRECISION|5011=20|5012=INTEGER|5002=0
5035=6000|5010=NEWS.ACCESSION.NUM|5011=14|5012=STRING|5002=0
5035=6001|5010=NEWS.ACTION|5011=1|5012=STRING|5002=0
5035=6084|5010=NEWS.AUTHOR|5011=30|5012=STRING|5002=0
5035=6085|5010=NEWS.BANNER|5011=512|5012=STRING|5002=0
5035=6002|5010=NEWS.BRAND.CODE|5011=6|5012=STRING|5002=0
5035=6003|5010=NEWS.CATEGORY|5011=29|5012=STRING|5002=0
5035=6072|5010=NEWS.CATEGORY_ID|5011=5|5012=STRING|5002=0
5035=6066|5010=NEWS.CODE.SEQ|5011=16|5012=STRING|5002=0
5035=6067|5010=NEWS.CODE.SPECIAL|5011=300|5012=STRING|5002=0
5035=6068|5010=NEWS.CODE.STATISTICAL|5011=6|5012=STRING|5002=0
5035=6065|5010=NEWS.CODE.STORYNUMBER|5011=14|5012=STRING|5002=0
5035=6069|5010=NEWS.CODE.TIMESTAMP|5011=50|5012=STRING|5002=0
5035=6080|5010=NEWS.COMPANY.CODE|5011=10|5012=STRING|5002=0
5035=6004|5010=NEWS.COMPANY.IND|5011=1|5012=STRING|5002=0
5035=6087|5010=NEWS.CONT_PAGE|5011=20|5012=STRING|5002=0
5035=6006|5010=NEWS.CONTINUATION.IND|5011=1|5012=STRING|5002=0
5035=6070|5010=NEWS.COUNTRY.CODE|5011=6|5012=STRING|5002=0
5035=6007|5010=NEWS.CRC|5011=3|5012=STRING|5002=0
5035=6063|5010=NEWS.DATE.DISPLAY|5011=8|5012=STRING|5002=0
5035=6064|5010=NEWS.DATE_TIME_STORY|5011=17|5012=STRING|5002=0
5035=6083|5010=NEWS.DATELINE|5011=30|5012=STRING|5002=0
5035=6009|5010=NEWS.DATETIME|5011=17|5012=STRING|5002=0
5035=6010|5010=NEWS.DAYS.RETENTION|5011=3|5012=STRING|5002=0
5035=6011|5010=NEWS.DISPLAY.DATE|5011=8|5012=STRING|5002=0
5035=6012|5010=NEWS.DOCUMENT.ID|5011=29|5012=STRING|5002=0
5035=6013|5010=NEWS.DOCUMENT.TYPE|5011=29|5012=STRING|5002=0
5035=6014|5010=NEWS.EDITOR.INITIALS|5011=2|5012=STRING|5002=0
5035=6071|5010=NEWS.EXCH|5011=1|5012=STRING|5002=0
5035=6015|5010=NEWS.FILE.FORMAT|5011=2|5012=STRING|5002=0
5035=6016|5010=NEWS.FILTER.CODE|5011=10|5012=STRING|5002=0
5035=6017|5010=NEWS.GOV.CODE|5011=6|5012=STRING|5002=0
5035=6018|5010=NEWS.HEADLINE|5011=1024|5012=STRING|5002=0
5035=6019|5010=NEWS.INDUSTRY.CODE|5011=7|5012=STRING|5002=0
5035=6077|5010=NEWS.INDUSTRY_DESC|5011=128|5012=STRING|5002=0
5035=6076|5010=NEWS.INDUSTRY_ID|5011=10|5012=STRING|5002=0
5035=6008|5010=NEWS.ITEM.DAILY.REVISION|5011=4|5012=STRING|5002=0
5035=6020|5010=NEWS.ITEM.ENTRY_DATE|5011=8|5012=STRING|5002=0
5035=6021|5010=NEWS.ITEM.HISTORY.REVISION|5011=4|5012=STRING|5002=0
5035=6022|5010=NEWS.ITEM.SEQ|5011=4|5012=STRING|5002=0
5035=6023|5010=NEWS.JOURNAL.CODE|5011=6|5012=STRING|5002=0
5035=6024|5010=NEWS.KEYWORD|5011=999|5012=STRING|5002=0
5035=6079|5010=NEWS.KEYWORD_DESC|5011=128|5012=STRING|5002=0
5035=6078|5010=NEWS.KEYWORD_ID|5011=5|5012=STRING|5002=0
5035=6025|5010=NEWS.LINE.COUNT|5011=4|5012=STRING|5002=0
5035=6026|5010=NEWS.MARKET.CODE|5011=29|5012=STRING|5002=0
5035=6027|5010=NEWS.MSG_DATE|5011=8|5012=STRING|5002=0
5035=6028|5010=NEWS.NEW.NEWS_SRC|5011=4|5012=STRING|5002=0
5035=6029|5010=NEWS.ORIGINAL.NEWS_SRC|5011=4|5012=STRING|5002=0
5035=6030|5010=NEWS.PACKAGE|5011=29|5012=STRING|5002=0
5035=6031|5010=NEWS.PAGE.CODE|5011=11|5012=STRING|5002=0
5035=6032|5010=NEWS.PAGE.COUNT|5011=4|5012=STRING|5002=0
5035=13325|5010=NEWS.PERM|5011=1024|5012=STRING|5002=0
5035=6034|5010=NEWS.PRIORITY.CODE|5011=8|5012=STRING|5002=0
5035=6035|5010=NEWS.PRODUCT.CODE|5011=3|5012=STRING|5002=0
5035=6036|5010=NEWS.PRODUCT.KEYWORD|5011=300|5012=STRING|5002=0
5035=6033|5010=NEWS.PROVIDER_INFO|5011=5|5012=STRING|5002=0
5035=6037|5010=NEWS.REF.CODE|5011=10|5012=STRING|5002=0
5035=6038|5010=NEWS.REGION.CODE|5011=6|5012=STRING|5002=0
5035=6075|5010=NEWS.REGION_DESC|5011=128|5012=STRING|5002=0
5035=6074|5010=NEWS.REGION_ID|5011=5|5012=STRING|5002=0
5035=6039|5010=NEWS.RETENTION_DATE|5011=8|5012=STRING|5002=0
5035=6041|5010=NEWS.SEGMENT|5011=3|5012=STRING|5002=0
5035=6082|5010=NEWS.SERVICE_CODE|5011=3|5012=STRING|5002=0
5035=6043|5010=NEWS.SLUGWORD|5011=24|5012=STRING|5002=0
5035=6061|5010=NEWS.SOURCE_NEW|5011=4|5012=STRING|5002=0
5035=6062|5010=NEWS.SOURCE_OLD|5011=4|5012=STRING|5002=0
5035=6044|5010=NEWS.SPECIAL.CODE|5011=300|5012=STRING|5002=0
5035=6045|5010=NEWS.STATE.CODE|5011=2|5012=STRING|5002=0
5035=6046|5010=NEWS.STATISTICAL.CODE|5011=6|5012=STRING|5002=0
5035=6047|5010=NEWS.STORY.DATETIME|5011=17|5012=STRING|5002=0
5035=6048|5010=NEWS.STORY.NUM|5011=14|5012=STRING|5002=0
5035=6049|5010=NEWS.STORY.TEXT|5011=60000|5012=STRING|5002=0
5035=6073|5010=NEWS.STORY_TYPE_CODE|5011=5|5012=STRING|5002=0
5035=6050|5010=NEWS.SUBJECT|5011=29|5012=STRING|5002=0
5035=6086|5010=NEWS.TAKE|5011=20|5012=STRING|5002=0
5035=434|5010=NEWS.TIME.MESSAGE|5011=20|5012=INTEGER|5002=0
5035=6060|5010=NEWS.TRAILER|5011=4096|5012=STRING|5002=0
5035=6051|5010=NEWS.TRANSACTION.ID|5011=10|5012=STRING|5002=0
5035=6052|5010=NEWS.TRANSACTION.TYPE|5011=2|5012=STRING|5002=0
5035=6053|5010=NEWS.TRANSMIT.DATE|5011=6|5012=STRING|5002=0
5035=6054|5010=NEWS.TRANSMIT.TIME|5011=8|5012=STRING|5002=0
5035=6055|5010=NEWS.UPDATE_REF|5011=10|5012=STRING|5002=0
5035=6005|5010=NEWS.URL_LINK|5011=256|5012=STRING|5002=0
5035=6056|5010=NEWS.VARIABLE.TEXT|5011=40|5012=STRING|5002=0
5035=6081|5010=NEWS.VENDOR.PREV.SEQ|5011=25|5012=STRING|5002=0
5035=6057|5010=NEWS.VENDOR.SEQ|5011=25|5012=STRING|5002=0
5035=6058|5010=NEWS.VERSION|5011=1|5012=STRING|5002=0
5035=6059|5010=NEWS.VISIBILITY_CODE|5011=1|5012=STRING|5002=0
5035=3715|5010=NEXT.COUPON.DATE|5011=25|5012=DATETIME|5002=1
5035=1159|5010=NEXT.DEPTH.KEY.DONOTUSE|5011=20|5012=INTEGER|5002=1
5035=376|5010=NEXT.ORDER.ID|5011=20|5012=INTEGER|5002=0
5035=786|5010=NO.INDIC.CLEAR.PRICE|5011=20|5012=INTEGER|5002=1
5035=815|5010=NO.SEQ|5011=20|5012=INTEGER|5002=1
5035=3382|5010=NOMINAL.CURRENCY|5011=6|5012=STRING|5002=1
5035=3696|5010=NOMINAL.VALUE|5011=25|5012=FLOAT|5002=1
5035=891|5010=NOMINAL.VALUE.TRADED|5011=20|5012=INTEGER|5002=1
5035=482|5010=NON.QUALIFIED.CASH.DISTRIBUTION|5011=25|5012=FLOAT|5002=1
5035=1307|5010=NORMAL.VOLATILITY.OIS|5011=25|5012=FLOAT|5002=1
5035=1306|5010=NORMAL.VOLATILITY.PRICE.IBOR|5011=25|5012=FLOAT|5002=1
5035=926|5010=NORMALISED.VOLATILITY|5011=25|5012=FLOAT|5002=1
5035=965|5010=NOTIONAL_AVERAGE_PRICE|5011=25|5012=FLOAT|5002=1
5035=1243|5010=NUM.ADVANCES|5011=20|5012=INTEGER|5002=1
5035=1244|5010=NUM.ADVANCES.RATE|5011=25|5012=FLOAT|5002=1
5035=13306|5010=NUM.ALLOWED.LOGINS|5011=20|5012=INTEGER|5002=0
5035=3743|5010=NUM.CASH.FLOWS|5011=20|5012=INTEGER|5002=1
5035=13352|5010=NUM.CSP.INSTANCES|5011=20|5012=INTEGER|5002=0
5035=1245|5010=NUM.DECLINES|5011=20|5012=INTEGER|5002=1
5035=1246|5010=NUM.DECLINES.RATE|5011=25|5012=FLOAT|5002=1
5035=13300|5010=NUM.FEED.SOURCES|5011=20|5012=INTEGER|5002=0
5035=3791|5010=NUM.OF.PERIODS|5011=20|5012=INTEGER|5002=1
5035=1247|5010=NUM.UNCHANGED|5011=20|5012=INTEGER|5002=1
5035=1248|5010=NUM.UNCHANGED.RATE|5011=25|5012=FLOAT|5002=1
